42;712;484;-1
42;712;858;-1
42;721;710;-1
42;723;73;-1
43;724;536;-1
42;726;118;-1
42;731;197;-1
42;766;237;-1
42;771;355;-1
42;779;447;-1
42;782;328;-1
42;783;303;-1
42;786;187;-1
42;786;961;-1
42;788;142;-1
42;793;233;-1
42;796;560;-1
42;800;381;-1
42;809;651;-1
42;811;154;-1
42;825;727;-1
43;835;856;-1
42;841;644;-1
42;842;568;-1
42;845;366;-1
42;862;758;-1
42;869;120;-1
42;875;491;-1
42;881;761;-1
43;893;288;-1
42;907;750;-1
42;921;926;-1
42;932;935;-1
42;959;240;-1
42;964;389;-1
42;990;218;-1
42;995;847;-1
44;27;923;-1
43;29;198;-1
43;40;824;-1
43;82;803;-1
43;104;847;-1
43;125;100;-1
44;125;919;-1
43;149;823;-1
43;169;662;-1
43;174;3;-1
43;182;75;-1
43;210;693;-1
43;222;881;-1
43;233;76;-1
44;236;849;-1
43;259;274;-1
43;293;510;-1
44;306;222;-1
43;306;617;-1
43;310;889;-1
44;317;809;-1
43;336;20;-1
43;341;853;-1
43;347;272;-1
43;428;876;-1
44;440;845;-1
43;445;0;-1
43;458;641;-1
43;475;131;-1
43;475;729;-1
43;482;914;-1
43;488;636;-1
43;494;739;-1
43;507;797;-1
43;513;123;-1
43;522;806;-1
43;528;8;-1
43;532;163;-1
43;545;394;-1
43;545;509;-1
43;557;555;-1
43;562;257;-1
43;567;777;-1
43;573;553;-1
43;577;540;-1
43;585;139;-1
43;594;364;-1
43;604;326;-1
43;609;232;-1
43;611;707;-1
43;624;448;-1
43;644;150;-1
44;652;7;-1
43;655;732;-1
43;662;401;-1
43;672;33;-1
43;674;959;-1
43;679;16;-1
43;680;890;-1
43;687;46;-1
43;688;865;-1
43;695;404;-1
43;695;488;-1
43;717;395;-1
43;721;10;-1
43;721;170;-1
43;751;736;-1
43;756;586;-1
43;772;337;-1
43;788;376;-1
43;793;128;-1
43;797;197;-1
43;839;529;-1
43;842;211;-1
43;849;240;-1
43;853;432;-1
44;872;506;-1
43;898;311;-1
43;912;840;-1
43;913;774;-1
43;924;775;-1
43;934;28;-1
43;938;24;-1
43;946;85;-1
43;959;764;-1
43;966;114;-1
43;976;363;-1
43;978;740;-1
43;985;326;-1
44;2;708;-1
44;27;917;-1
44;36;964;-1
44;84;864;-1
44;106;128;-1
44;173;11;-1
44;186;637;-1
44;190;893;-1
44;196;698;-1
44;210;897;-1
44;279;804;-1
44;298;506;-1
44;304;238;-1
44;320;918;-1
44;326;933;-1
44;329;464;-1
44;330;470;-1
45;334;854;-1
44;337;225;-1
44;348;319;-1
44;354;963;-1
44;360;849;-1
44;364;867;-1
44;392;611;-1
44;397;890;-1
44;414;590;-1
44;417;379;-1
44;421;909;-1
44;426;2;-1
44;449;8;-1
44;466;807;-1
44;476;429;-1
44;478;155;-1
44;479;357;-1
44;482;502;-1
44;500;97;-1
44;544;533;-1
44;546;47;-1
44;558;270;-1
44;575;320;-1
44;582;692;-1
44;582;831;-1
44;587;874;-1
44;588;467;-1
44;601;923;-1
44;603;315;-1
44;603;369;-1
44;605;264;-1
44;619;917;-1
44;624;432;-1
44;638;140;-1
44;641;147;-1
44;681;574;-1
45;681;844;-1
44;697;423;-1
44;696;844;-1
44;726;462;-1
44;731;290;-1
44;731;960;-1
44;738;715;-1
44;747;61;-1
44;757;657;-1
44;760;824;-1
44;763;462;-1
44;795;661;-1
44;818;309;-1
44;819;89;-1
44;822;378;-1
44;822;937;-1
44;832;937;-1
44;844;700;-1
44;847;782;-1
45;848;220;-1
45;870;33;-1
44;875;651;-1
44;888;102;-1
44;887;958;-1
44;889;549;-1
44;891;246;-1
44;891;634;-1
44;895;259;-1
44;895;530;-1
44;896;49;-1
44;904;716;-1
44;952;445;-1
44;958;918;-1
44;960;953;-1
44;963;246;-1
44;979;2;-1
44;985;385;-1
45;5;689;-1
45;6;749;-1
45;8;739;-1
45;51;738;-1
45;94;870;-1
45;173;584;-1
45;187;20;-1
45;204;897;-1
45;249;706;-1
46;263;682;-1
45;263;754;-1
46;287;763;-1
45;373;910;-1
45;398;565;-1
45;451;300;-1
45;454;401;-1
45;459;443;-1
45;465;411;-1
45;474;195;-1
45;484;474;-1
45;495;109;-1
45;495;222;-1
46;498;381;-1
45;520;708;-1
45;521;343;-1
45;530;494;-1
45;540;526;-1
46;544;279;-1
45;550;282;-1
45;555;823;-1
45;558;668;-1
45;576;189;-1
45;586;553;-1
45;587;743;-1
45;591;214;-1
45;600;191;-1
45;602;818;-1
45;603;593;-1
45;613;196;-1
45;626;647;-1
45;636;623;-1
45;644;922;-1
46;668;612;-1
45;669;163;-1
45;671;819;-1
45;672;861;-1
45;684;373;-1
45;684;526;-1
45;685;144;-1
45;685;440;-1
45;708;669;-1
45;720;500;-1
45;754;965;-1
45;760;775;-1
45;764;210;-1
45;783;695;-1
45;792;46;-1
45;792;70;-1
45;794;727;-1
45;803;843;-1
45;806;499;-1
45;823;317;-1
45;830;308;-1
45;832;639;-1
45;849;661;-1
45;854;476;-1
45;863;631;-1
45;864;702;-1
45;902;464;-1
45;901;514;-1
45;919;37;-1
45;921;102;-1
45;923;240;-1
45;926;225;-1
46;928;790;-1
45;935;655;-1
45;942;725;-1
45;966;384;-1
45;974;883;-1
46;980;450;-1
45;980;906;-1
45;994;629;-1
46;23;726;-1
46;71;903;-1
46;112;801;-1
46;114;129;-1
46;123;30;-1
46;157;568;-1
46;184;48;-1
46;279;297;-1
46;301;784;-1
46;312;373;-1
46;356;301;-1
47;365;193;-1
46;375;680;-1
46;383;373;-1
46;402;392;-1
46;403;709;-1
46;406;601;-1
46;426;533;-1
46;434;98;-1
46;434;104;-1
46;458;419;-1
46;459;948;-1
46;482;151;-1
46;491;703;-1
46;502;504;-1
46;526;884;-1
46;540;55;-1
46;540;367;-1
46;577;963;-1
47;591;877;-1
46;595;48;-1
46;600;168;-1
46;606;10;-1
46;610;453;-1
46;619;855;-1
46;621;674;-1
46;636;214;-1
46;637;254;-1
46;654;74;-1
46;670;48;-1
46;671;226;-1
46;682;749;-1
46;693;749;-1
46;697;856;-1
46;712;20;-1
46;712;725;-1
46;740;53;-1
46;746;327;-1
46;756;97;-1
46;765;202;-1
46;770;149;-1
46;784;173;-1
47;788;377;-1
46;793;89;-1
46;824;301;-1
46;834;520;-1
47;841;309;61
46;851;105;-1
46;856;431;-1
46;861;335;-1
47;867;786;-1
46;884;945;-1
46;885;300;-1
46;885;445;-1
46;891;742;-1
46;892;524;-1
46;903;299;-1
46;907;933;-1
46;938;393;-1
46;963;323;-1
46;990;437;-1
47;244;728;-1
47;274;324;-1
48;280;778;-1
47;319;520;-1
48;355;192;-1
47;378;450;-1
47;421;357;-1
47;421;735;-1
47;422;410;-1
47;465;362;-1
47;465;500;-1
47;467;585;-1
47;473;287;-1
48;478;215;-1
47;479;390;-1
47;484;706;-1
47;487;275;-1
47;488;659;-1
47;497;934;-1
47;513;730;-1
47;546;415;-1
47;550;53;-1
47;556;777;-1
47;580;268;-1
47;586;277;-1
47;609;258;-1
47;613;186;-1
47;624;324;-1
47;630;179;-1
47;641;272;-1
47;660;319;-1
47;668;829;-1
47;675;404;-1
47;678;856;-1
47;710;806;-1
47;714;555;-1
47;721;170;-1
48;726;818;-1
47;727;28;-1
47;731;584;-1
47;740;771;-1
47;760;655;-1
47;768;474;-1
47;776;620;-1
47;787;643;-1
47;795;71;-1
47;797;686;-1
47;823;309;-1
47;823;420;-1
47;826;310;-1
47;828;317;-1
47;840;322;-1
47;845;78;-1
47;845;322;-1
47;864;357;-1
47;877;596;-1
47;883;637;-1
47;885;875;-1
47;895;166;-1
47;903;920;-1
47;908;638;-1
47;909;747;-1
47;936;241;-1
47;939;321;-1
47;941;390;-1
47;950;536;-1
48;39;858;-1
48;47;809;-1
48;291;866;-1
48;312;513;-1
48;358;376;-1
48;362;527;-1
48;366;309;-1
48;388;738;-1
48;433;736;-1
48;477;159;-1
48;528;621;-1
48;531;154;-1
48;537;206;-1
48;538;314;-1
48;540;81;-1
48;567;257;-1
49;570;221;-1
48;604;380;-1
48;617;290;-1
48;622;329;-1
48;627;873;-1
48;645;909;-1
48;673;438;-1
48;673;952;-1
48;693;624;-1
48;700;149;-1
48;711;506;-1
48;717;772;-1
48;729;431;-1
48;732;460;-1
48;737;138;-1
48;744;547;-1
48;744;762;-1
48;759;509;-1
48;763;381;-1
48;797;55;-1
48;798;256;-1
48;809;346;-1
48;825;785;-1
48;830;92;-1
48;830;881;-1
48;835;673;-1
48;841;767;-1
48;856;75;-1
48;862;325;-1
48;878;460;-1
48;881;714;-1
48;888;813;-1
48;924;962;-1
48;925;324;-1
48;939;564;-1
48;952;736;-1
48;973;706;-1
49;117;869;-1
49;128;150;-1
49;153;889;-1
49;167;55;-1
49;171;617;-1
49;174;584;-1
49;193;580;-1
49;200;618;-1
49;204;597;-1
49;212;54;-1
50;288;763;-1
49;311;892;-1
49;329;779;-1
50;349;904;-1
49;375;397;-1
49;402;114;-1
49;421;757;-1
49;474;173;-1
49;479;123;-1
49;501;589;-1
49;534;657;-1
49;534;867;-1
49;540;118;-1
49;540;639;-1
49;552;651;-1
49;580;536;-1
49;614;489;-1
49;637;155;-1
49;648;568;-1
49;652;827;-1
49;660;616;-1
49;675;818;-1
49;679;470;-1
49;691;145;-1
49;692;896;-1
49;695;905;-1
49;699;887;-1
49;712;132;-1
49;724;687;-1
49;731;908;-1
49;742;484;-1
49;742;531;-1
49;748;696;-1
49;751;815;-1
49;762;21;-1
49;766;402;-1
49;779;602;-1
49;783;239;-1
49;789;687;-1
49;812;313;-1
49;821;120;-1
49;839;965;-1
49;843;165;-1
49;852;896;-1
49;871;925;-1
49;879;799;-1
49;885;934;-1
49;893;172;-1
49;901;167;-1
49;912;420;-1
49;918;375;-1
49;919;63;-1
51;928;491;-1
49;929;892;-1
49;958;870;-1
49;976;520;-1
49;979;357;-1
49;994;517;-1
49;997;340;-1
50;16;836;-1
50;116;134;-1
50;123;32;-1
50;139;95;-1
50;174;47;-1
50;294;734;-1
50;309;489;-1
50;318;320;-1
50;328;805;-1
50;347;498;-1
50;360;721;-1
50;367;502;-1
50;371;312;-1
50;417;227;-1
50;424;152;-1
50;443;560;-1
50;451;952;-1
50;458;228;-1
50;461;529;-1
50;492;924;-1
50;499;511;-1
50;507;11;-1
50;521;122;-1
50;525;668;-1
50;537;374;-1
50;546;534;-1
50;550;687;-1
50;569;288;-1
50;575;885;-1
50;585;590;-1
50;589;333;-1
50;607;732;-1
50;614;387;-1
50;621;932;-1
50;629;334;-1
50;631;330;-1
51;646;834;-1
50;688;922;-1
50;710;788;-1
50;713;405;-1
50;720;695;-1
50;741;849;-1
50;744;205;-1
50;764;896;-1
50;768;835;-1
50;781;685;-1
50;788;476;-1
50;790;515;-1
50;790;786;-1
50;802;408;-1
50;805;300;-1
50;819;903;-1
50;829;617;-1
50;830;371;-1
50;832;330;-1
50;836;810;-1
50;846;914;-1
50;936;596;-1
50;942;616;-1
50;957;881;-1
50;963;294;-1
50;976;282;-1
50;980;846;-1
51;3;845;-1
51;30;736;-1
51;37;849;-1
51;63;843;-1
51;190;580;-1
51;293;713;-1
51;296;770;-1
51;321;788;-1
51;328;296;-1
51;358;882;-1
52;369;209;-1
51;388;692;-1
51;393;313;-1
51;417;173;-1
51;460;330;-1
52;476;369;-1
51;512;669;-1
51;535;384;-1
51;556;31;-1
52;557;545;-1
51;573;25;-1
51;583;95;-1
51;600;475;-1
52;601;937;-1
51;610;186;-1
51;626;99;-1
51;638;826;-1
51;642;296;-1
51;669;466;-1
51;671;556;-1
51;680;219;-1
51;680;485;-1
51;693;943;-1
51;702;737;-1
51;705;400;-1
51;715;914;-1
51;723;568;-1
51;729;762;-1
51;749;640;-1
51;752;685;-1
51;755;89;-1
51;764;676;-1
51;779;11;-1
51;784;98;-1
51;847;164;-1
51;883;487;-1
51;883;676;-1
51;885;553;-1
51;909;368;-1
51;913;691;-1
51;946;703;-1
52;955;466;-1
51;958;674;-1
51;973;583;-1
52;32;792;-1
52;112;846;-1
52;322;303;-1
52;353;475;-1
53;359;472;-1
52;383;453;-1
52;438;478;-1
52;441;463;-1
52;442;196;-1
52;454;319;-1
52;460;469;-1
53;479;191;-1
52;521;946;-1
52;567;534;-1
52;574;796;-1
52;589;231;-1
52;597;149;-1
52;624;285;-1
52;638;438;-1
52;638;718;-1
52;656;500;-1
52;660;239;-1
52;689;529;-1
52;701;854;-1
52;748;467;-1
52;753;522;-1
52;753;717;-1
52;779;137;-1
52;784;81;-1
52;796;865;-1
52;799;788;-1
52;808;50;-1
52;817;929;-1
52;822;833;-1
52;856;516;-1
52;856;684;-1
52;878;522;-1
52;884;506;-1
52;884;660;-1
53;898;396;-1
52;901;9;-1
52;906;453;-1
52;910;930;-1
52;918;599;-1
52;928;647;-1
52;932;551;-1
52;940;454;-1
52;974;355;-1
52;981;523;-1
52;994;618;-1
53;43;889;-1
53;56;769;-1
53;82;827;-1
53;137;886;-1
53;392;702;-1
53;402;762;-1
53;447;180;-1
53;453;488;-1
53;455;213;-1
53;458;354;-1
53;463;478;-1
53;491;188;-1
53;524;389;-1
53;554;437;-1
53;561;559;-1
53;570;546;-1
53;575;162;-1
53;582;469;-1
53;593;841;-1
53;603;825;-1
53;621;70;-1
53;630;382;-1
53;657;858;-1
53;676;830;-1
53;680;196;-1
53;686;742;-1
53;700;176;-1
53;710;844;-1
53;731;160;-1
53;739;405;-1
53;747;181;-1
53;770;381;-1
53;777;144;-1
53;796;174;-1
53;803;300;-1
53;809;384;-1
53;814;368;-1
53;814;962;-1
53;832;49;-1
53;841;313;-1
53;842;819;-1
53;844;119;-1
53;859;915;-1
53;864;543;-1
53;887;136;-1
53;892;701;-1
53;893;37;-1
53;901;766;-1
53;918;688;-1
53;928;673;-1
53;929;630;-1
53;931;747;-1
53;957;482;-1
53;962;745;-1
53;972;542;-1
53;986;602;-1
54;311;342;-1
54;318;886;-1
54;339;900;-1
54;394;148;-1
54;395;219;-1
54;402;723;-1
54;418;249;-1
54;434;237;-1
54;434;462;-1
54;511;195;-1
54;524;319;-1
54;568;166;-1
54;568;225;-1
54;572;320;-1
54;572;661;-1
54;587;56;-1
55;596;804;-1
54;607;557;-1
55;610;204;-1
54;616;852;-1
54;634;785;-1
54;637;779;-1
55;651;508;-1
54;655;433;-1
54;658;211;-1
54;664;469;-1
54;675;529;-1
55;678;856;-1
54;686;657;-1
54;689;663;-1
54;693;265;-1
55;695;409;-1
54;702;392;-1
54;720;870;-1
54;727;399;-1
54;733;374;-1
54;753;162;-1
54;753;291;-1
54;790;61;-1
54;791;780;-1
54;809;324;-1
54;810;586;-1
54;812;414;-1
54;814;340;-1
54;827;440;-1
54;832;297;-1
54;839;339;-1
54;841;915;-1
54;847;911;-1
54;853;76;-1
54;855;66;-1
54;872;24;-1
54;891;375;-1
54;895;927;-1
54;917;588;-1
54;927;354;-1
54;932;366;-1
54;944;411;-1
54;954;420;-1
55;957;871;-1
54;961;715;-1
54;962;846;-1
54;972;337;-1
55;979;727;-1
55;170;44;-1
55;280;738;-1
55;307;486;-1
55;321;752;-1
55;388;719;-1
55;389;337;-1
55;417;731;-1
55;483;438;-1
55;486;415;-1
55;500;195;-1
55;519;144;-1
55;553;186;-1
55;560;62;-1
55;574;413;-1
55;595;565;-1
55;605;788;-1
55;613;451;-1
55;633;249;-1
55;640;843;-1
55;642;259;-1
56;664;473;-1
55;664;510;-1
55;675;275;-1
55;683;802;-1
55;694;954;-1
56;694;683;-1
55;701;395;-1
55;703;685;-1
55;703;851;-1
55;707;645;-1
55;709;702;-1
55;711;264;-1
55;723;369;-1
55;725;646;-1
55;743;895;-1
55;748;706;-1
55;772;122;-1
55;780;324;-1
55;792;310;-1
55;810;825;-1
55;830;322;-1
55;831;136;-1
55;842;94;-1
55;858;42;-1
55;894;496;-1
55;901;389;-1
55;918;870;-1
56;922;429;-1
55;927;481;-1
55;928;948;-1
55;955;454;-1
55;973;373;-1
55;976;607;-1
55;995;546;-1
56;2;853;-1
56;379;191;-1
56;407;367;-1
56;431;405;-1
57;438;277;-1
56;462;460;-1
56;469;378;-1
56;518;381;-1
57;535;385;-1
56;549;368;-1
56;554;830;-1
56;577;831;-1
56;581;819;-1
56;593;387;-1
56;628;762;-1
56;631;919;-1
56;643;264;-1
56;662;767;-1
56;717;761;-1
56;718;385;-1
56;730;386;-1
56;737;733;-1
56;741;303;-1
56;743;783;-1
57;744;850;-1
56;790;427;-1
56;791;299;-1
56;792;454;-1
56;796;334;-1
56;797;341;-1
56;810;818;-1
56;811;305;-1
56;826;682;-1
56;828;814;-1
57;829;341;-1
56;838;329;-1
56;857;50;-1
56;862;502;-1
57;864;696;-1
56;883;398;-1
56;885;761;-1
56;895;468;-1
56;897;737;-1
56;908;585;-1
56;931;790;-1
56;932;649;-1
56;935;840;-1
56;940;461;-1
56;944;405;-1
58;947;661;-1
56;952;426;-1
56;953;922;-1
56;961;589;-1
56;977;581;-1
58;392;204;-1
57;435;353;-1
57;447;180;-1
57;475;269;-1
57;479;507;-1
57;496;412;-1
57;533;316;-1
57;534;213;-1
58;565;150;-1
57;584;528;-1
57;603;361;-1
57;608;38;-1
58;620;470;-1
57;625;569;-1
57;639;751;-1
57;642;885;-1
57;658;496;-1
57;665;676;-1
57;666;765;-1
57;688;911;-1
57;706;226;-1
57;720;698;-1
57;755;798;-1
57;773;434;-1
57;790;321;-1
57;801;322;-1
57;824;325;-1
57;830;411;-1
57;837;735;-1
57;841;106;-1
57;871;962;-1
57;874;89;-1
57;888;136;-1
57;919;520;-1
57;921;777;-1
57;923;474;-1
57;957;514;-1
57;971;378;-1
57;975;668;-1
57;996;448;-1
58;465;308;-1
58;473;243;-1
58;526;327;-1
58;632;384;-1
59;633;469;-1
58;648;856;-1
59;650;268;-1
58;662;371;-1
58;664;918;-1
58;665;509;-1
58;673;453;-1
58;731;276;-1
58;738;715;-1
58;788;360;-1
59;793;335;-1
58;811;329;-1
58;852;56;-1
58;885;562;-1
58;978;545;-1
58;997;437;-1
58;997;591;-1
59;191;25;-1
59;432;205;-1
60;543;835;-1
59;549;148;-1
59;585;373;-1
59;624;348;-1
59;629;482;-1
59;636;498;-1
59;669;855;-1
59;682;747;-1
59;687;430;-1
59;689;419;-1
59;710;396;-1
59;737;733;-1
59;758;733;-1
60;759;388;-1
59;772;96;-1
59;785;895;-1
60;787;308;-1
59;796;906;-1
59;838;307;-1
59;889;802;-1
59;906;534;-1
59;938;806;-1
59;967;758;-1
59;981;449;-1
59;984;591;-1
60;323;806;-1
60;437;383;-1
60;480;250;-1
60;545;233;-1
60;580;243;-1
60;581;376;-1
61;586;435;-1
60;656;733;-1
60;697;692;-1
60;699;952;-1
60;708;329;-1
60;759;749;-1
60;759;842;-1
60;780;834;-1
60;790;953;-1
60;802;330;-1
60;829;298;-1
60;848;409;-1
60;859;900;-1
61;887;816;-1
60;914;711;-1
60;960;635;-1
60;971;929;-1
61;996;386;-1
61;335;801;-1
61;582;783;-1
61;685;324;-1
61;685;932;-1
61;754;385;-1
62;762;372;-1
61;762;755;-1
61;768;739;-1
62;782;330;-1
61;795;115;-1
61;816;390;-1
61;818;344;-1
61;830;306;-1
61;832;915;-1
61;945;405;-1
61;947;900;-1
61;954;712;-1
62;969;788;-1
61;972;862;-1
61;983;480;-1
63;542;438;-1
62;547;389;-1
63;562;413;-1
62;576;800;-1
62;691;282;-1
62;710;397;-1
62;725;427;-1
62;726;767;-1
62;726;912;-1
62;751;785;-1
62;769;964;-1
62;783;256;-1
62;794;423;-1
62;794;774;-1
62;795;307;-1
62;874;800;-1
63;579;849;-1
63;706;274;-1
63;746;768;-1
63;748;371;-1
63;805;358;-1
63;806;300;-1
63;808;317;-1
63;845;37;-1
63;907;781;-1
63;940;877;-1
63;987;728;-1
64;607;812;-1
64;635;477;-1
64;636;429;-1
64;706;360;-1
65;751;346;-1
64;805;794;-1
64;815;928;-1
64;818;349;-1
64;818;899;-1
64;837;330;-1
64;859;926;-1
64;882;939;-1
66;557;406;-1
66;567;801;-1
65;745;944;-1
66;785;404;-1
65;796;318;-1
65;831;325;-1
65;934;865;-1
66;627;436;-1
66;669;716;-1
66;724;295;-1
66;726;856;-1
66;743;926;-1
66;756;920;-1
66;762;958;-1
66;790;298;-1
66;834;312;-1
66;844;805;-1
66;969;788;-1
67;296;743;-1
67;564;413;-1
67;580;450;-1
67;621;414;-1
67;669;891;-1
67;712;404;-1
67;713;326;-1
67;724;286;-1
67;733;297;-1
67;733;890;-1
67;740;831;-1
67;762;377;-1
67;763;794;-1
67;783;792;-1
67;785;799;-1
67;790;375;-1
67;802;329;-1
67;806;907;-1
67;816;334;-1
67;822;879;-1
67;825;820;-1
67;839;308;-1
67;840;760;-1
67;847;914;-1
67;854;803;-1
67;867;778;-1
67;880;916;-1
67;905;921;-1
67;918;801;-1
67;970;953;-1
67;982;834;-1
67;994;836;-1
29;150;378;1
29;150;378;1
28;150;378;1
29;150;378;1
28;150;378;1
29;150;378;1
28;150;378;1
31;151;378;-1
26;150;378;-1
31;151;378;-1
24;150;376;-1
25;149;378;-1
27;187;99;2
27;188;99;2
27;187;99;2
27;188;99;2
27;187;99;2
27;188;99;2
24;506;713;3
24;506;713;3
24;506;713;3
24;506;713;3
24;506;713;3
24;506;713;3
24;506;713;3
24;506;713;3
24;506;713;3
24;506;713;3
24;506;713;3
24;506;713;3
23;506;713;3
24;506;713;3
23;506;713;3
24;506;713;3
23;506;713;3
24;506;713;3
28;2;125;4
28;3;125;4
28;2;125;4
25;3;124;-1
27;948;4;-1
26;948;5;-1
25;520;55;-1
25;520;55;-1
27;540;103;-1
29;540;103;-1
26;540;102;-1
26;747;4;-1
26;746;4;-1
25;793;42;-1
24;871;57;-1
29;51;168;5
29;51;168;5
32;53;167;-1
29;51;168;5
31;53;167;-1
27;60;274;-1
30;62;274;-1
25;61;273;-1
28;101;32;-1
28;101;32;-1
28;179;73;-1
28;178;73;-1
31;180;74;-1
29;186;21;-1
25;186;20;-1
30;185;22;-1
26;216;300;-1
28;226;62;6
27;227;61;6
28;226;62;6
30;230;244;-1
27;229;243;-1
28;253;12;-1
26;288;66;-1
30;287;66;-1
26;295;12;-1
25;329;35;-1
29;350;173;-1
29;351;173;-1
27;371;141;-1
27;372;141;-1
26;377;107;-1
27;377;108;-1
26;431;51;-1
27;431;50;-1
30;431;51;-1
28;453;132;7
28;453;132;7
28;454;132;7
29;459;191;8
27;459;191;-1
29;460;191;8
29;458;192;8
27;497;112;-1
27;497;112;-1
29;551;157;9
29;550;158;9
28;550;157;9
29;551;157;9
27;778;102;10
27;778;102;10
27;778;102;10
31;778;102;-1
26;805;50;-1
29;807;50;-1
26;811;72;-1
26;877;116;-1
27;877;115;-1
28;892;188;-1
25;891;188;-1
28;934;1;11
27;934;1;11
29;935;2;11
28;988;161;12
28;988;161;12
31;988;161;-1
27;987;161;12
29;2;457;-1
29;2;457;-1
30;5;57;-1
31;5;58;-1
27;7;57;-1
33;5;60;-1
31;12;363;-1
31;12;363;-1
27;12;363;-1
30;32;261;13
30;32;261;13
31;31;262;13
27;171;135;-1
27;176;211;-1
30;177;212;-1
31;187;154;-1
27;188;154;-1
31;188;155;-1
27;204;11;-1
28;231;315;-1
28;230;316;-1
27;237;204;-1
31;238;205;-1
36;246;56;-1
28;244;58;-1
34;245;55;-1
34;246;57;-1
30;270;138;-1
29;270;138;-1
33;270;136;-1
27;276;144;-1
27;305;81;-1
27;320;155;-1
28;322;446;-1
28;322;445;-1
29;324;453;14
30;325;453;14
29;324;453;14
29;336;102;15
29;336;101;15
29;335;101;15
27;344;63;-1
27;358;35;-1
27;413;8;-1
29;414;7;-1
26;413;300;-1
29;429;23;-1
27;430;22;-1
28;431;220;-1
31;429;222;-1
28;438;11;-1
29;438;12;-1
31;440;10;-1
27;467;6;-1
30;488;103;-1
27;487;103;-1
27;502;157;-1
29;520;468;-1
29;521;468;-1
27;526;187;-1
30;526;188;-1
27;537;153;-1
27;536;153;-1
27;548;220;-1
27;655;27;-1
27;657;24;-1
30;680;1;-1
30;679;1;-1
27;724;97;-1
27;728;95;-1
27;740;228;-1
28;743;112;-1
27;754;384;-1
26;771;117;-1
28;782;254;-1
28;782;254;-1
32;784;254;-1
29;795;83;-1
33;795;84;-1
30;791;86;-1
27;796;83;-1
30;793;83;-1
27;799;210;-1
28;799;209;-1
26;813;93;-1
28;823;90;-1
29;863;70;16
29;863;70;16
29;864;69;16
28;884;564;-1
29;884;564;-1
27;892;46;-1
28;891;45;-1
29;922;388;-1
29;922;388;-1
27;945;67;-1
29;955;380;-1
29;955;381;-1
27;967;86;-1
30;977;183;-1
27;977;183;-1
30;977;184;-1
27;997;260;-1
29;3;325;-1
32;5;31;-1
28;4;30;-1
27;10;282;-1
27;10;183;-1
27;11;57;-1
28;35;343;-1
29;42;153;-1
28;43;154;-1
30;48;356;-1
31;48;357;-1
27;47;355;-1
28;57;155;-1
32;55;155;-1
27;73;145;-1
30;77;236;17
33;77;237;-1
30;77;235;17
30;76;237;17
28;77;319;-1
32;77;319;-1
33;90;680;-1
30;91;681;-1
33;88;681;-1
27;108;154;-1
28;132;2;-1
29;135;143;-1
30;134;143;-1
30;163;113;-1
32;162;115;-1
33;164;114;-1
30;165;476;-1
29;164;476;-1
28;182;439;-1
32;185;535;18
32;185;535;18
31;184;536;18
32;185;535;18
28;191;437;-1
32;193;65;-1
29;195;65;-1
33;193;65;-1
37;192;64;-1
30;195;66;-1
36;193;66;-1
31;197;499;-1
28;196;498;-1
30;226;562;-1
33;226;562;-1
28;234;212;-1
29;237;185;-1
30;237;185;-1
31;257;26;-1
28;257;25;-1
28;286;233;-1
28;301;605;-1
32;301;606;-1
27;330;276;-1
28;337;138;-1
27;341;161;-1
28;349;117;-1
33;349;143;19
33;349;143;19
32;349;144;19
27;350;145;-1
36;350;145;-1
27;361;38;-1
28;380;18;-1
30;378;17;-1
32;398;1;-1
31;397;1;-1
28;439;344;-1
28;455;213;-1
29;461;288;-1
29;461;288;-1
28;487;231;-1
29;497;293;-1
30;498;294;-1
27;501;46;-1
28;525;106;-1
30;529;14;-1
28;530;13;-1
27;531;28;-1
30;537;297;20
29;537;297;20
30;538;297;20
27;588;78;-1
28;630;98;-1
28;629;99;-1
28;639;205;-1
31;640;205;-1
28;657;214;-1
28;668;68;-1
28;674;195;-1
29;679;493;-1
30;679;493;-1
28;722;71;-1
30;722;72;-1
29;730;56;-1
27;745;299;-1
28;751;217;-1
28;757;427;-1
28;759;155;-1
28;800;19;-1
28;802;353;-1
28;813;374;-1
28;866;241;-1
28;880;61;-1
28;882;387;-1
29;882;389;-1
30;893;524;21
30;893;524;21
29;893;524;21
29;894;524;21
29;899;51;-1
29;899;51;-1
27;919;60;-1
27;939;217;-1
27;954;177;-1
29;983;82;-1
30;983;82;-1
34;979;81;-1
28;986;4;-1
30;992;657;22
30;992;657;22
30;992;657;22
27;994;344;-1
29;2;16;-1
28;9;766;-1
32;17;325;-1
29;17;326;-1
29;42;175;-1
30;44;176;-1
32;61;165;-1
28;60;165;-1
29;65;288;-1
29;84;134;-1
30;90;579;-1
32;98;142;-1
32;98;142;-1
29;103;16;-1
29;103;16;-1
28;109;463;-1
31;125;457;-1
32;126;457;-1
30;152;314;-1
29;188;130;-1
28;198;363;-1
31;200;67;-1
30;199;66;-1
29;233;302;-1
30;235;303;-1
30;236;167;-1
31;237;167;-1
30;250;198;-1
34;251;198;-1
30;250;198;-1
31;255;218;-1
28;254;219;-1
30;265;154;-1
30;265;152;-1
32;269;156;-1
29;272;168;-1
28;275;12;-1
30;285;89;23
30;285;89;23
31;286;89;23
30;286;38;-1
30;291;131;-1
33;292;132;-1
35;294;130;-1
30;291;131;-1
